"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"1",0,46.5832587954085,50.3289181286465,52.0672641877793,56.7274184147313,56.7097875150313,53.3385414123783,50.3388517946129,54.4609952167604,52.5547333738836,49.1833305094317,46.776062254106,50.6162029393751,50.5470078244004,51.2932744129286,51.9615242270663,52.0768662651661,52.1152568831815,52.2494019104525,53.0565735795292,57.7148161220323,53.7587202228625,54.4242592967511,48.4974226119286,55.0635995917448,55.5967624956706,57,58.0517010948,68.1248853210044,63.6945837571767,61.5304802516606,67.9632253501848,60.2162768692984,60.8933493905533,55.2720544217419,66.6858305789168,68.4397545290747,64.6529195009785,70.7177488329486,65.9772688128267,72.29799443968,65.8331223625312,66.8206554891525,71.028163428319,81.2957563468106,66.2721661031236,69.9213844256534,72.780491891715,84.2199501305955,144.42645187084,72.0624728967859,80.9753048774748,74.1687265631546,79.6994353806851,83.5583628370015,75.2728370662353,72.6636084983398,77.110310594628,78.3645327938603,80.7279381626956,78.4984076271615,84.829240241794,80.9506022213547,85.3404944911851,87.6641317757725,82.0243866176395,82.4196578493262,83.6480723029527,86.5678924313166,86.821656284593,88.4307638777366,89.2020179143947,89.5935265518665,90.2496537389479,92.6012958872607,90.2385726837476,94.2920993509,96.0937042682818,96.1821189203066,95.6190357617143,98.4936546179499,95.3152663532973,95.9687449120806,100.254675701435,101.306465736398,99.5841352826845,106.564534438058,120.31209415516,104.46530524533,102.298582590376,104.828431257937,113.806853923654,110.630014010665,107.498837203014,107,108.683025353548,111.301392623812,113.868345030566,112.924753707945,111.126054550677
"2",46.5832587954085,0,20.5669638012031,25.5929677841395,42.4735211631906,36.1109401705356,28.3725219182222,19.7484176581315,34.1760149812701,27.3130005674953,22.6053091109146,37.3363094051889,23.1516738055805,27.9105714739057,20.6639783197718,22.8910462845192,22.1810730128188,23.6220236220354,22.9782505861521,24.7184141886165,35.2278299076171,25.8843582110896,28.8790581563873,33.4065861769801,29.0172362570938,29.9499582637439,32.8176781628439,35.1283361405006,50.8035431835222,45.3762052181537,39.9249295553543,51.8169856321265,37.4966665185054,38.6264158316559,39.255572852781,48.8773976393997,52.2876658496055,45.8911756223351,54.1202365109392,46.6797600679352,55.2358579185659,46.3249392876019,47.9478883789474,55.1633936592012,66.8655367136165,48.8262224629348,53.5630469633683,56.5597029695171,71.0703876449256,137.909390543211,55.6327241828045,68.0367547726962,57.6107628833363,64.730209330729,71.4562803397994,59.4978991225741,58.4807660688538,62.4339651151519,62.6657801355732,67.4166151627327,62.5459830844476,71.5681493403316,66.098411478643,71.9791636517124,74.1687265631546,67.1565335615233,67.5351760196122,69.4334213473598,73.2120208708925,73.2529862872498,75.1132478328557,75.7429864739964,76.1117599323521,77.2075125878305,79.5172937165243,76.6615940350838,82.5530132702617,84.2496290793022,84.1011296000238,83.4445923951936,87.9715863219483,82.4196578493262,82.9578206078246,88.9213135305591,89.4930164873215,87.332697198701,95.4882191686493,110.349444946497,93.268429814166,91.186621825792,93.8669270829721,106.056588668503,101.641526946421,96.571217244063,95.5353337776134,97.6217188949262,101.183002525128,104.28806259587,102.283918579609,100.114933950935
"3",50.3289181286465,20.5669638012031,0,26.7581763205193,44.5084261685358,36.783148315499,29.086079144498,19.1049731745428,36.1524549650504,28.0891438103763,23.832750575626,40.1621712560464,24.1039415863879,29.4957624075053,19.7989898732233,22.0227155455452,21.4709105535839,23.1732604525129,22.113344387496,23.7486841740758,34.2636833980236,24.9599679486974,28.0178514522438,35.1140997321589,28.0535202782111,29.0516780926679,31.8433666561813,34.2490875790874,50.950956811428,44.7660585711988,39.1279950930277,51.3225096814254,36.428011200174,37.5632799419859,40.3732584763727,48.0832611206852,52.4499761677734,46.0325971459356,53.0659966456864,45.8693797647189,54.7539952880153,45.902069670114,47.4341649025257,55.6237359406935,67.0074622710038,48.4871116896026,53.6097006147208,55.9106429939775,70.7672240518165,138.028982463829,54.9909083394701,68.0294054067798,57.0788927713213,64.3350604258673,71.8818474999078,58.847259919218,58.6088730483704,61.6360284249399,61.6927872607487,67.5425791630731,61.4898365585728,70.9859140956852,65.4675492133316,71.4702735408225,73.4438561079142,66.385239323211,66.7682559304944,68.847657912234,72.6980054747034,72.2703258606186,74.3437959751854,74.9266307797168,75.683551713698,76.7984374841051,78.6765530510838,75.6703376495705,82.3164625090267,83.5523787812172,83.4865258589672,82.8613299434664,87.4070935336486,81.4125297481905,81.8962758616044,88.5776495511142,88.7580982220777,86.4175908018732,94.6414285606467,109.444049632678,91.7605579756357,90.7744457432817,93.0268778364619,105.721331811513,101.054440773278,95.6504051219858,94.6361453145678,96.6074531286277,100.404183179786,103.725599540326,101.355808910984,98.9949493661167
"4",52.0672641877793,25.5929677841395,26.7581763205193,0,46.1627555503352,39.7869325281555,32.649655434629,25.6709953059869,37.0270171631472,31.6069612585582,27.8926513619627,42.5323406362735,28.7576076890968,32.6190128606002,26.153393661244,27.8747197295327,27.2946881279124,28.2665880502051,27.9105714739057,29.1204395571221,37.7888872553824,30.0166620396073,32.4191301548947,38.2491829978106,32.4499614791759,33.1058907144937,36.1939221417077,37.6961536499415,52.9905651979671,47.370877129308,42.3438307194803,53.8887743412299,39.6862696659689,40.853396431631,42.614551505325,50.1996015920445,53.8609320379809,47.6130234284697,55.0272659687904,47.8957200593122,56.3914887194867,48.0104155366312,49.3558507170123,56.1248608016091,68.2055716199197,50.4479930225178,54.8452368032084,57.5325994545701,71.8470597867442,138.036227128968,56.3205113613149,68.6585755750875,58.6174035590114,65.566759871142,72.0902212508742,60.1747455333215,59.9416382825828,63,63.08724118235,68.0881781221968,63.0793151516406,72.0208303201234,66.5281895139196,72.4154679609267,74.6860093993514,67.6683086828687,67.8822509939086,69.2098258919931,73.6545993132812,73.0821455623739,75.4652237789036,75.9078388573934,76.4591394144611,77.3175271203108,79.6241169495775,76.6811580507233,82.7042925125413,84.1249071321924,83.2586331859946,83.6540495134575,87.8293800501859,82.365041127896,82.8432254321378,88.9719056781409,89.2748564826626,87.3040663428686,95.2732911156112,110.163514831363,93.0806102257608,90.9615303301346,93.6269192059634,105.617233442275,101.419919148065,96.0052081920559,95.2155449493411,97.2162537850539,100.513680660893,103.860483341837,101.887192521926,99.6895180046528
"5",56.7274184147313,42.4735211631906,44.5084261685358,46.1627555503352,0,51.1468474101777,47.5289385532646,43.7035467668243,49.2747399790197,46.7974358271904,41.821047332653,45.453272709454,45.3872228716409,45.287967496897,44.1701256507156,45.0998891351187,44.4522215417857,45.2990066116245,44.9444101084885,45.7930125674212,50.9607692249636,46.5403051128804,47.4763098818769,50.0599640431353,48,48.4045452411238,49.829710013204,51.4003891035856,61.2454079911302,57.8186821018951,53.8144961882948,61.5223536610881,52.85830114561,53.160135440008,52.7541467564399,60.0749531835024,62.7056616263635,58.206528843421,64.1482657598785,58.8642506110457,66.1588996280924,58.7026404857567,59.9749947894954,64.8922183316305,75.2396172239067,60.4152298679729,63.8357266740185,66.7757440991862,78.0960946526777,141.297558365316,65.2763356814704,75.690157880665,67.4759216313494,73.9053448676075,78.1408983823452,68.8767014308903,65.9090282131363,70.9788700952614,71.7843994193724,74.4916102658548,71.7216843081644,79.2464510246358,74.4916102658548,79.3788384898645,81.0987052917616,75.2994023880668,75.8353479585872,77.2204636090719,80.1623352953243,80.0999375780031,82.0853214649245,82.8914953418021,82.8794304999739,84.1011296000238,86.3423418723398,83.7197706638044,88.2666414904294,90.13323471395,90.1276871998833,89.481841733393,93.4291175169711,88.7637313321156,89.4762538330701,94.5568612000208,95.0841732361385,93.1289428695505,100.40916292849,114.982607380421,98.2089608946149,96.0260381354974,98.9595877113481,109.12378292563,105.560409245133,101.331140327147,100.831542683825,102.391405889362,105.04284840007,108.055541273921,106.047159320747,104.809350727881
"6",56.7097875150313,36.1109401705356,36.783148315499,39.7869325281555,51.1468474101777,0,24.0624188310319,36.1939221417077,43.9089968002003,39.319206502675,37.0809924354783,47.5394572960189,37.841775856849,40.3856410126173,35.8189893771446,37.0675059857013,36.7695526217005,37.5233260785874,36.9323706252388,38.1182371050918,44.7548880012005,38.6264158316559,40.1497197997695,45.0998891351187,40.4722126896961,40.9756024970958,42.5323406362735,44.226688774992,57.2625532088816,52.373657500694,48.3321838943783,57.974132162543,45.6508488420533,46.6690475583121,48.3425278610873,55.4887375960203,58.206528843421,52.6117857518636,59.7076209541127,53.0377224247045,60.9507998306831,52.9716905525961,54.0277706369604,60.605280298007,71.6030725597722,54.4242592967511,58.9151932866217,61.3595958265698,74.3572457800852,139.796280351088,60.0583050043872,71.6449579523919,62.4419730629967,68.7895340876794,74.979997332622,63.5609943282828,63.118935352238,66.1513416341649,66.2646210281173,71.028163428319,66.3475696615935,74.7261667690776,69.476614770727,74.3975806058235,77.2204636090719,70.5407683541936,70.6611633077181,72.131823767322,75.4718490564528,75.9736796528903,77.7688883808943,78.4538080656382,78.1472968182521,79.4040301244213,81.504601097116,79.012657213892,84.5872330792301,86.0464990571958,85.9592926913664,85.0940655980192,89.5488693395958,84.338603260903,84.9117188614151,90.1387818865997,91.2195154558497,88.8313007897554,96.6850557221746,111.503363177978,94.6625585963109,92.2875939658197,95.0105257326787,106.648956863159,102.669372258722,97.5704873412037,96.7625960792702,98.4479557939117,101.656283622804,104.785495179438,103.237590053236,100.752171192486
"7",53.3385414123783,28.3725219182222,29.086079144498,32.649655434629,47.5289385532646,24.0624188310319,0,27.5136329843952,38.4837628097877,32.9696830436691,29.3598365118064,42.8368999812078,29.6479341607472,34.0881210981186,26.9814751264641,28.5482048472404,27.8028775489157,29,28.2665880502051,29.563490998189,38.7040049607273,30.2489669245083,32.2955105239103,38.1706693679846,32.5115364140177,32.9848450049413,35.5527776692624,37.3496987939662,52.8961246217528,47.1380949975707,41.8927201313068,53.2728824074688,38.8458491991101,40.0624512480203,41.7612260356422,50.0199960015992,53.1883445878888,46.743983570081,54.8087584241789,47.0319040652194,55.6417109729742,46.9787185861854,48.187135212627,55.515763527128,67.3052746818554,48.9795875850338,53.6842621258782,56.1604843283959,70.057119552548,137.89126150703,54.9545266561363,67.6609192961491,56.9561234635926,64.1170804076418,70.774289116882,58.591808301161,58.0430874437258,61.2127437712116,61.4166101311364,66.5131565932636,61.2617335699864,70.5620294492725,64.8999229583518,70.1569668671615,73.0479294709987,65.6582058847179,65.9848467452945,67.705243519243,71.4072825417688,71.505244562899,73.3825592358293,73.9053448676075,74.0405294416511,75.2462623656484,77.3563184232549,74.6324326281812,80.8084154033477,82.1401241781384,82.0121942152507,81.2280739646091,85.8254041645013,80.2122185206219,80.6659779584925,86.5332306111357,87.3727646352111,84.9941174435031,93.268429814166,108.471194332873,91.1372591205156,88.7918915216924,91.4111590562115,103.522944316707,99.3478736561583,93.9840411984928,93.0591209930547,94.9789450352024,98.5545534209353,101.612007164508,99.724620831568,97.2625313263026
"8",50.3388517946129,19.7484176581315,19.1049731745428,25.6709953059869,43.7035467668243,36.1939221417077,27.5136329843952,0,34.7562943939655,26.3818119165458,21.51743479135,38.8072158238645,21.0237960416286,26.9629375254255,15.3297097167559,17.8885438199983,16.7332005306815,18.7616630392937,17.0880074906351,19.0525588832576,31.2569992161756,19.8997487421324,23.4520787991171,31.4642654451045,22.9346898823594,23.8117617995813,27.6947648482525,30.0665927567458,48.2389883807693,41.7971290880127,34.8998567332303,47.9895822028073,31.6543835826888,32.9545141065682,35.8468966578698,44.5757781760453,49.0917508345343,41.6653333119993,50.0699510684802,41.5090351610345,50.8428952755446,41.0365690573664,42.5793377120875,51.5460958754395,63.4113554499508,43.7035467668243,49.0204039151046,51.7976833458795,67.238381896057,136.18737092697,49.8898787330657,64.0702739185654,51.9326486903951,59.7662111899357,68.1028633759257,54,53.5163526410386,57.0438427878066,56.8242905807015,63.2060123722419,56.3560112144215,66.6033032213869,60.5392434706612,66.9103878332804,68.9274981411628,61.1228271597445,61.5873363606513,63.1110133019586,67.6609192961491,67.1565335615233,69.3829950348066,69.9785681476836,70.7177488329486,71.7286553617172,73.7495762699692,70.3633427290091,77.4919350642375,78.587530817554,78.4028060722319,77.775317421403,82.516664983505,76.2430324685476,76.6159252375118,83.7675354776539,83.8987485007971,81.4186710773395,89.9888882029331,105.475115548645,87.5499857224432,85.3053339481184,88.0397637434358,101.360741907308,96.4624279188535,90.575934993794,89.3812060782355,91.5314153719913,95.6347217280419,98.9949493661167,96.5297881485296,93.8562730988185
"9",54.4609952167604,34.1760149812701,36.1524549650504,37.0270171631472,49.2747399790197,43.9089968002003,38.4837628097877,34.7562943939655,0,37.5233260785874,34.3656805548792,44.988887516808,35.9722114972099,37.1887079635741,34.2198772645373,35.2420203734122,34.6410161513775,35.4964786985977,34.9857113690718,35.8747822293042,42.7901857906693,36.3868107973205,37.6031913539263,41.9285105864733,38.0263066836631,38.379682124791,40.3608721412211,42.0238027789014,55.7404700374871,49.4469412603045,45.9565011723042,55.5607775323564,43.4971263418631,44.3170396123207,44.0794736810684,52.3354564325181,54.1664102558034,48.1040538832228,55.6866231693034,49.2848861214064,57.8186821018951,49.5580467734555,50.586559479767,55.6506963119061,69.1592365487069,51.7107338953916,54.7083174663597,57.1051661410769,72.0624728967859,137.444534267464,57.1926568713152,67.4610999020917,59.152345684681,66.1966766537415,70.199715099137,59.5986577030054,58.8047617119566,62.1288982680363,63.4744042902334,65.8862656401165,63.4034699365894,71.6519364706914,65.8862656401165,71.0422409556455,74.2495791233863,66.9477408132642,66.9253315270085,67.3127031101857,72.2772439983706,72.5534285888682,74.5519952784632,75.2529069205968,75.2661942707349,76.124897372673,78.7210264160726,75.690157880665,80.5543294925853,82.8854631404084,81.1726554943227,81.8962758616044,85.9592926913664,81.1726554943227,81.6945530620004,86.7352292900641,88.0965379569481,85.5862138431184,94.0319094775811,109.082537557576,91.5259526036195,88.0397637434358,91.4713069765596,102.440226473783,98.9595877113481,94.5621488757526,93.6002136749698,95.236547606473,98.3564944474944,101.034647522521,100.199800399003,97.8110423214066
"10",52.5547333738836,27.3130005674953,28.0891438103763,31.6069612585582,46.7974358271904,39.319206502675,32.9696830436691,26.3818119165458,37.5233260785874,0,28.1602556806574,42.166337284616,28.4253408071038,32.8785644455472,24.8797106092495,26.4952825989835,25.6515106767613,26.2678510731274,25.219040425837,26.9629375254255,36.2629287289375,27.5680975041804,29.4957624075053,36.2215405525497,29.5972971738975,30.4138126514911,32.1714158842908,34.4093010681705,50.2891638427206,44.8218696620299,38.5227205685164,49.6286207747102,36.2215405525497,37.0675059857013,38.6652298583624,47.3180726572839,50.5173237612604,43.2897216438267,52.2015325445527,43.7378554572581,53.4322000295702,43.9317652729776,44.5982062419555,52.5642464038057,64.7379332385581,46.1519230368573,50.4281667324919,53.4134814442946,67.9779375974294,136.649185873901,51.4295634824952,65.1076032426321,54.2494239600754,61.4979674460872,68.3227634101549,55.2268050859363,54.4609952167604,58.0861429258304,58.36951259005,62.8092349897688,58.0344725141876,67.4091981854109,61.196405123177,67.1341939699882,69.792549745657,62.0644825967316,62.4739945897491,64.2261628933257,66.9626761711328,68.2934843158555,70.128453569147,70.6045324324154,69.9070811863863,71.4072825417688,73.9256383131049,71.3091859440283,76.7528501099471,78.4856674813943,78.6574853399217,77.0389511870456,82.7345151674922,76.765877836445,77.3175271203108,82.4075239283404,84.1130192063036,81.2342292386652,89.8665677546439,105.71187255933,87.7325481221194,85.5277732669336,88.1646187537835,100.419121685066,96.4313227120732,91.0054943396276,89.5712007288057,91.6515138991168,95.5405672999695,98.2852990024449,96.3846460801719,94.0691235209513
